Animal_ID,Breed,Age,Weight,Lactation_Stage,Parity,Feed_Type,Feed_Quantity,Protein_Content,Walking_Distance,Grazing_Duration,Rumination_Time,Rest_Hours,Body_Temperature,Heart_Rate,Vaccination_Status,Temperature,Humidity,Season,Housing_Quality,Milk_Yield,Disease_Label
CATTLE_1386,Gir,40,469.31913269240306,Early,6,Green Fodder,17.513292664639767,12.64153869361409,-0.9142559898169411,4.78483477860555,5.779679310056024,5.965322403755177,38.56430872520248,57.74343619287748,Vaccinated,10.838370375079297,72.20971290296612,Winter,Average,16.16,Healthy
CATTLE_1387,Sahiwal,79,481.8662341511536,Late,8,Green Fodder,19.84890012816575,11.214529055666008,1.9654493760460365,1.5749299375779788,6.770617668144533,9.502768292466646,38.81170356913996,67.03440133138895,Pending,28.133068186315356,60.683458217128475,Spring,Poor,17.88,Healthy
CATTLE_1388,Jersey,47,434.2351672356938,Mid,5,Silage,12.176931898000863,14.492167230632818,1.1977199728604564,6.222941152654804,6.716781961054767,8.86884726425202,38.421126508384255,53.58333179869618,Overdue,22.64342139424441,70.77626135207461,Summer,Well Ventilated,23.61,Healthy
CATTLE_1389,Jersey,106,407.19150796691247,Mid,8,Silage,15.10669822209898,15.30461230322046,0.36866488958292676,4.720390752108887,5.94489232451955,11.645565561668004,39.052916533147354,68.61436525632806,Vaccinated,20.18674494040512,70.3915354777329,Spring,Well Ventilated,21.99,Healthy
CATTLE_1390,Jersey,77,438.43495285351503,Peak,4,Concentrates,13.270741270995469,16.94206938163421,1.3005047798323568,2.4444008896450056,7.66536893503283,8.407726393627009,38.25854508026974,59.17284976103507,Overdue,20.249682512669363,38.34593606745352,Winter,Average,26.14,Healthy
CATTLE_1391,Sahiwal,86,497.56531221497414,Mid,6,Silage,16.58069377099738,13.61825556089364,1.80180432362028,4.765236203372775,8.27257016292857,10.2526283989664,37.77739736779389,66.66269672043524,Vaccinated,22.654345728947956,45.10700998371682,Monsoon,Well Ventilated,15.01,Healthy
CATTLE_1392,Jersey,27,478.8681762553331,Mid,1,Silage,14.614021660943832,16.8138694917835,1.5158815054151824,5.4329038558108085,6.961257105010457,8.783298470641325,38.67848637963346,60.81278422056199,Vaccinated,27.962651536588808,66.1445417802599,Monsoon,Poor,21.56,Healthy
CATTLE_1393,Holstein,55,569.4185996435219,Peak,5,Concentrates,18.55276993558852,15.445653789971024,2.111799158203388,5.510735800895004,7.517994776391452,10.052409505548072,36.91478713206097,62.10600839297642,Overdue,23.482178373670425,58.786239935059676,Winter,Well Ventilated,34.48,Healthy
CATTLE_1394,Gir,69,529.6334999141442,Peak,3,Dry Fodder,15.058032212435263,11.622073160930077,1.9501198458718823,2.4308183724062435,7.473407415712466,10.581894728678972,38.517004048114075,46.34978204573365,Overdue,29.78919815554134,48.13677312458152,Monsoon,Poor,17.77,Healthy
CATTLE_1395,Sahiwal,27,475.9435590220061,Mid,3,Concentrates,16.48741506308271,14.003238062713882,2.414772890788791,6.406508662462894,6.714905742957986,10.27729036742017,38.548906646546655,71.03933546701907,Overdue,19.56936850409295,46.976085576025014,Summer,Average,13.58,Healthy
CATTLE_1396,Gir,28,438.2041735343938,Early,1,Dry Fodder,13.779344266486875,12.930486658311354,2.2949714557088217,1.754113532232033,8.280939576666727,8.66915540374108,38.83442006527311,66.71944607814497,Overdue,28.609517427190706,40.950021039091865,Summer,Well Ventilated,14.16,Healthy
CATTLE_1397,Murrah Buffalo,102,400.2785739100104,Peak,3,Mixed Ration,15.748644568794232,11.633887630531222,1.7472367449038146,5.54411965143299,7.7967019270707425,10.030365885080867,38.509690618849014,36.79684401769577,Vaccinated,20.12596712038579,69.6838156826129,Summer,Average,20.52,Healthy
CATTLE_1398,Sahiwal,114,448.7883583065154,Peak,2,Concentrates,18.60735374394922,11.809458962314391,-1.1767038131960006,4.418625787517778,7.291563676681973,6.618656744787096,38.3471946929231,67.30958976376216,Pending,20.10750227066697,101.32826615579853,Monsoon,Well Ventilated,16.17,Healthy
CATTLE_1399,Gir,99,345.4848550573422,Early,6,Mixed Ration,14.489225259612283,13.46879087942779,1.6001217613316285,3.828038746740411,7.264268271645636,9.699766097492386,37.52531412233879,39.496425427158,Vaccinated,18.67996916026318,67.29277187342909,Monsoon,Well Ventilated,14.73,Healthy
CATTLE_1400,Gir,105,475.3510136067678,Late,6,Dry Fodder,14.827813904777893,11.209102990489857,1.2920890593259247,3.605879878470244,5.404106031425886,8.521942683953535,38.29028262367073,67.56488354316099,Overdue,28.261651690883397,81.40958046433825,Monsoon,Well Ventilated,10.63,Healthy
CATTLE_1401,Jersey,72,482.97256205568056,Mid,5,Dry Fodder,12.588154755817557,14.61469123341594,1.7522475817602907,5.9806210146757515,6.125564351660082,11.255212595123663,38.408073053420395,51.54326895505887,Vaccinated,23.60246268351733,57.625417829855046,Summer,Poor,21.11,Healthy
CATTLE_1402,Sahiwal,74,446.86758889390893,Dry,1,Dry Fodder,15.723720745220188,14.169010291385725,2.7979945496122363,5.3852629240710534,5.949376678172198,11.737545001181543,38.80986939235144,40.88683108337496,Vaccinated,19.068317864450727,68.81783832206602,Monsoon,Poor,3.88,Healthy
CATTLE_1403,Holstein,87,426.5751943319842,Peak,6,Green Fodder,12.723704226193874,16.70170466139801,1.346320859362581,2.7904346063229255,7.075694940005094,11.371179492596832,38.765487830982046,38.2178868026857,Pending,24.291757069949366,77.49555818503879,Summer,Average,32.95,Healthy
CATTLE_1404,Holstein,114,421.90789503241507,Mid,8,Green Fodder,16.43808286028827,8.750365887251776,4.549009708717723,4.796539142341315,7.148876803917691,12.363135432838293,38.97440654823581,76.30690024464383,Vaccinated,36.71827026406312,73.06119966882605,Monsoon,Well Ventilated,25.04,Heat Stress
CATTLE_1405,Murrah Buffalo,56,426.21022779975493,Early,1,Green Fodder,12.521664024856374,12.625971800601006,0.6494440356570168,3.886192823972465,5.315332422773613,10.38183304828742,38.23893421499,90.76860370180503,Overdue,24.81834695978829,62.20402947580032,Spring,Average,17.08,Healthy
CATTLE_1406,Jersey,76,387.77287499576386,Late,7,Mixed Ration,15.698604262280694,12.783987714125352,0.9855202732925861,1.9898918933140974,7.432216690759254,8.637239529860853,39.186957192605725,51.47613233925897,Pending,29.839130120126022,74.90673321795659,Spring,Well Ventilated,22.6,Healthy
CATTLE_1407,Sahiwal,107,481.62271083211505,Peak,3,Silage,13.577465474688106,12.45645608521425,3.609520665775973,4.341243813598081,7.635967750711738,8.355847976344146,38.437989306305,49.35779993182651,Pending,18.90357766738903,51.458253382618345,Winter,Well Ventilated,16.16,Healthy
CATTLE_1408,Murrah Buffalo,37,365.574740596575,Early,6,Dry Fodder,11.639857732590382,15.34182249655375,2.603790520277894,3.4121848519197004,5.982235690923047,7.945192896947978,38.964122845672165,55.03468264518031,Overdue,23.13365877029343,69.66777737467937,Spring,Well Ventilated,13.2,Healthy
CATTLE_1409,Holstein,67,463.39218189331666,Dry,8,Green Fodder,12.529395088122453,12.963494722277595,3.3252760904370375,5.240673142848652,7.157974312251452,7.456161997774554,38.31218316711723,73.51114089986714,Vaccinated,26.056982837353296,75.93985936181289,Spring,Poor,5.16,Healthy
CATTLE_1410,Gir,44,533.1866416071737,Early,2,Mixed Ration,15.915729379594058,15.174783399612025,3.4141872883310898,4.671090905603464,6.4987658922097875,9.102914326944278,38.42837054231791,70.96547118230254,Pending,26.192774768868695,40.64157867080672,Summer,Well Ventilated,10.55,Healthy
CATTLE_1411,Sahiwal,57,526.7241050897258,Mid,5,Dry Fodder,18.36712265610948,13.080470768339048,2.54339082787181,4.00472159035949,8.229990368438683,11.965366285539883,38.397186073178375,60.828325705181,Pending,17.999646384084954,68.80893620196265,Winter,Well Ventilated,13.4,Healthy
CATTLE_1412,Gir,43,537.4068534560417,Early,6,Green Fodder,18.120185459707727,12.520457672054066,0.6653893930897674,3.4214910535332277,7.434502646091306,10.480411687892445,38.98478451287645,63.268554006104374,Pending,31.26566412384122,71.84879583271278,Spring,Well Ventilated,12.28,Healthy
CATTLE_1413,Sahiwal,85,440.21507344265495,Peak,2,Green Fodder,18.180269219725997,13.896954142950708,2.503090368623747,3.5218775271308003,5.970188151458155,9.75331187190778,38.38214437757166,50.605367580140175,Overdue,26.54523721516327,50.16468420807834,Summer,Well Ventilated,19.09,Healthy
CATTLE_1414,Holstein,84,435.2772121205983,Early,5,Silage,19.35826663537855,17.057495701081816,1.9189540352782561,2.4873269011789754,4.914102122266662,7.055925853946417,38.55791229361347,63.896045240919875,Overdue,18.1308258755067,80.67704441192257,Spring,Average,26.03,Healthy
CATTLE_1415,Sahiwal,73,390.1016785391369,Peak,6,Silage,17.661239329338862,14.573548224765172,1.8527947213144027,4.847263537900184,8.635797806135814,9.5579150729259,39.696054817637,39.006437355809744,Pending,25.346849013290345,62.88895378096958,Monsoon,Well Ventilated,13.7,Mastitis
CATTLE_1416,Gir,83,444.2598875620468,Mid,4,Mixed Ration,16.70031517855254,12.685254892010551,1.9510349691415498,5.0671158691982425,10.11291020104384,11.616072378804143,38.27329294580807,42.04356827369985,Overdue,20.759672009847456,53.643604769659454,Winter,Well Ventilated,13.86,Healthy
CATTLE_1417,Holstein,109,486.64145409108727,Mid,7,Concentrates,11.177303642769616,16.096965302101186,2.4877748210843382,2.898650017043443,6.858470362662152,13.196643615282067,38.38115834151951,60.76609070451659,Vaccinated,28.66773906752933,60.131754823472214,Summer,Poor,27.15,Healthy
CATTLE_1418,Sahiwal,77,344.7625247140493,Dry,8,Concentrates,21.12653373160419,14.310649998398803,2.398147265122537,3.913138375184637,6.264883199275412,9.628151038102459,37.882744000788804,49.68033716152821,Pending,17.003026189028443,94.15629747079956,Summer,Average,4.19,Healthy
CATTLE_1419,Holstein,88,514.4037862426189,Dry,3,Green Fodder,15.043526997787962,11.527728407939076,3.2543383607573393,5.096500940178222,7.538434957216452,11.43146848234168,38.15664232849835,91.23884992811152,Vaccinated,36.97180950291225,92.77642342554168,Spring,Well Ventilated,4.34,Heat Stress
CATTLE_1420,Jersey,40,474.95479080688744,Early,7,Green Fodder,9.923187505070015,13.659228469223608,1.1871764096634352,5.242088222339964,8.071080500402806,5.851027297967377,38.406660518843275,67.29063645002364,Overdue,24.88982567997865,76.82792257191377,Spring,Well Ventilated,21.32,Healthy
CATTLE_1421,Sahiwal,57,467.0830115976313,Mid,2,Green Fodder,14.186055065795108,11.56683839172858,0.8784698525749726,5.064028771682976,7.019458255518883,9.72297551078555,39.02345589724407,56.647559181319735,Pending,22.880549788388237,55.42216731778872,Spring,Poor,11.53,Healthy
CATTLE_1422,Murrah Buffalo,90,487.1825887770087,Late,1,Concentrates,14.385370008405848,14.062791731065554,3.6075783063995104,3.9691591639742394,7.289183673118726,7.642153017403349,37.72231313307938,62.00845093115709,Pending,23.9016527382452,69.14289067812902,Spring,Well Ventilated,15.76,Healthy
CATTLE_1423,Sahiwal,99,452.064372779372,Dry,2,Green Fodder,18.11147669597473,14.668877029697043,3.4780718983564443,2.5096157266089456,7.135924567218348,10.168933572779896,39.662336652926406,59.82993925516169,Overdue,19.6537275312246,74.34442503137019,Winter,Average,5.09,Healthy
CATTLE_1424,Gir,57,454.2259237907664,Late,8,Concentrates,12.859245990278472,10.358479444395968,1.2942265169046347,1.912062428572403,8.704102078059117,9.769780612153522,37.93912444857206,52.331359619954476,Vaccinated,23.270403354764145,73.33730737181709,Spring,Well Ventilated,13.54,Healthy
CATTLE_1425,Jersey,103,501.43844957117403,Dry,7,Green Fodder,16.505055135506364,14.496650285031764,2.0781177352360163,4.600353783290163,7.201652905129254,7.9400554504461285,38.540541271450415,55.19352058511758,Overdue,25.230396108165756,43.89467011623371,Spring,Average,7.83,Healthy
CATTLE_1426,Gir,58,448.0052808124144,Mid,1,Mixed Ration,10.787281301215234,13.731639578646151,2.519358745637888,6.510045919228785,6.410547600061282,6.83514405195272,38.28192227924626,57.42379514489006,Pending,29.084185057154905,39.29101941150523,Monsoon,Average,12.69,Healthy
CATTLE_1427,Holstein,53,484.4582228537168,Peak,5,Silage,12.949097153140837,13.452541495666479,1.9857296470506114,4.224396936278182,7.0978271747079225,10.87201155044516,38.72679276175461,44.17776833253522,Overdue,29.219197548208687,65.88951173476453,Monsoon,Average,34.05,Healthy
CATTLE_1428,Holstein,48,473.97537740008045,Late,4,Silage,17.18682358371135,12.61529845153241,1.340960725111355,3.138848987074603,7.536413899891343,12.067762109848417,38.561739904582296,58.757142228375635,Pending,22.96269946354199,73.61943470440573,Spring,Poor,28.87,Healthy
CATTLE_1429,Sahiwal,44,487.3305682301079,Early,5,Concentrates,15.97673345036121,18.551650855295275,1.1477753570026759,4.777152553044964,6.470798990188487,8.261426026022713,39.95908677753005,58.15854184316798,Overdue,24.94566431482514,62.06028719110554,Spring,Well Ventilated,12.15,Healthy
CATTLE_1430,Holstein,46,463.6505358747193,Peak,4,Green Fodder,8.776079887360895,13.816086434791469,2.0160252822951605,5.191900574417817,7.973622249427847,8.992860762184565,37.93596872259615,63.098947793806346,Pending,24.246929926850335,48.508187540839934,Summer,Well Ventilated,30.77,Healthy
CATTLE_1431,Murrah Buffalo,114,429.2686549714068,Peak,5,Mixed Ration,12.014478120302288,15.09936637258052,3.8014300992664882,2.0476180257950034,5.1469815171024305,9.750226229299866,38.276839742382826,57.99360701174568,Pending,25.07848897978879,63.279889601359464,Spring,Poor,18.56,Healthy
CATTLE_1432,Holstein,111,502.02154463224196,Early,4,Mixed Ration,9.134853689045151,13.262121121937076,2.2138087939410633,2.623035843083896,8.7311696317673,8.729180239542526,38.20435760559905,41.53426952195583,Pending,24.793536564963585,68.34033145263436,Spring,Poor,27.06,Healthy
CATTLE_1433,Gir,99,501.472027796352,Dry,6,Mixed Ration,13.989314619644585,12.307131397082042,2.9256722095027214,3.503837655965421,6.489839186349783,10.298912179326619,38.91361805382871,71.59839966388344,Overdue,28.853751048093937,95.72570297598818,Summer,Average,2.69,Healthy
CATTLE_1434,Holstein,60,398.70659470152617,Early,7,Green Fodder,15.186994048857368,14.214339830519192,0.9214872586354028,3.7370582051439807,7.399317601719131,10.72078679003616,38.24649567036497,54.86099373351157,Vaccinated,27.521439266921362,64.36447095206165,Summer,Poor,26.98,Healthy
CATTLE_1435,Jersey,110,539.2387519592547,Peak,5,Silage,15.040351093857879,13.550293888410296,1.0712079185475414,8.403486853491668,5.9266719677771045,9.142304148787852,38.97896602760784,78.07608507769262,Vaccinated,27.079184181430303,69.00319448616416,Winter,Poor,26.83,Healthy
CATTLE_1436,Jersey,106,397.1984600016666,Peak,1,Dry Fodder,14.229164624634656,14.61566474502777,4.068226041505824,1.9032917823635547,8.202576505225228,10.359828739092833,38.07878368493684,67.50872779401332,Pending,29.189152676147405,58.47007925046102,Monsoon,Poor,27.18,Healthy
CATTLE_1437,Murrah Buffalo,78,498.6028482869861,Late,6,Silage,14.960086093864094,12.8003559533603,0.44121300497615845,5.2290599022091095,7.423889482443986,8.068434734272081,37.75850778400879,51.82317603394866,Pending,22.307131633516878,52.99861782072839,Monsoon,Well Ventilated,14.03,Healthy
CATTLE_1438,Sahiwal,103,429.37604940560317,Late,2,Green Fodder,12.783907505011312,10.745990158266503,4.022590230569481,5.878811096543846,6.220980578480014,10.54484279330722,38.09069748666996,70.92106783982426,Overdue,27.087325449106476,77.86628782160216,Monsoon,Poor,12.36,Healthy
CATTLE_1439,Murrah Buffalo,62,383.20687979156935,Early,8,Green Fodder,17.17240967794349,16.581516848244856,4.587908973530684,2.20041210236468,7.698919685080789,9.180397512412934,37.86861511215072,52.24125176833516,Overdue,28.916793552620156,37.942656731531244,Monsoon,Average,16.32,Healthy
CATTLE_1440,Murrah Buffalo,57,417.9459366730822,Mid,4,Dry Fodder,16.977163031740258,16.05378923651583,2.5995775412453557,6.428181459491302,7.415826629455343,7.566206579319665,38.95520924984279,75.73734216555107,Overdue,31.8168825676917,50.92265646591004,Summer,Well Ventilated,16.82,Healthy
CATTLE_1441,Murrah Buffalo,111,375.1920593417675,Peak,1,Silage,12.245363500470624,16.64548893377027,1.8308773143571837,4.119360302413249,7.758824416163609,11.392645724160648,38.34366577713382,68.57898825291343,Pending,26.393999061927303,56.86997443169301,Monsoon,Average,19.27,Healthy
CATTLE_1442,Holstein,98,437.13499996911054,Dry,4,Mixed Ration,18.24633693897942,13.741931769740432,1.1483378256656067,2.8615439516449825,6.0212591636902335,9.455179966792626,38.59423788050905,53.43310654372587,Overdue,31.168621391680965,47.92357228454237,Summer,Poor,3.86,Healthy
CATTLE_1443,Gir,109,374.4979394007374,Mid,5,Dry Fodder,14.338385312530388,13.612589240390076,2.540287944035695,4.334921369883056,5.801607875047955,12.168396488087085,38.49540882330743,54.8224255277778,Vaccinated,26.05151520110998,62.9759027576623,Summer,Average,13.77,Healthy
CATTLE_1444,Murrah Buffalo,116,473.7794217964291,Dry,3,Mixed Ration,9.759312925963336,12.922478325307809,1.7450530295964106,4.384255908541418,8.193311005927125,8.456518370806435,38.09923620494773,56.528135048877374,Pending,22.51019076591079,52.31198834030175,Winter,Well Ventilated,3.93,Healthy
CATTLE_1445,Murrah Buffalo,77,397.3082252317827,Mid,6,Mixed Ration,16.283443185458708,10.596195539963329,1.438662003557794,3.5057660496730207,8.674859672914065,9.450395390494624,38.51701479317334,66.13770855789909,Vaccinated,13.993782632745408,30.016666397081252,Monsoon,Average,16.69,Healthy
CATTLE_1446,Sahiwal,98,458.37850529004953,Dry,2,Silage,18.486778792517,12.920817558525737,2.8949105560268253,1.551977672460374,6.095052167061934,6.385917210136368,38.55705074611326,60.61883352887135,Vaccinated,23.62577349665104,59.30608174100486,Summer,Poor,2.92,Healthy
CATTLE_1447,Gir,91,440.48795777933924,Mid,7,Green Fodder,10.507659994182754,16.7264579502645,1.696373927101999,3.266670821434463,8.588940328444084,7.515506932901541,38.46606430915026,64.31631629637597,Vaccinated,19.372064429840155,43.55669512697152,Summer,Well Ventilated,14.07,Healthy
CATTLE_1448,Sahiwal,82,578.5997658747484,Peak,6,Dry Fodder,8.25170263739771,15.217471178248834,1.4428694274277687,3.12037727666684,6.380227871746122,8.182460658384054,38.511597989278684,73.51015752487001,Pending,33.422624173017255,72.63445990520854,Winter,Average,12.02,Healthy
CATTLE_1449,Jersey,64,383.4647434334537,Early,1,Silage,8.466096803415937,12.601170919753425,2.161698526704753,4.1542878668985015,7.149341911059881,7.177886337867836,38.866527140733,41.07237822409948,Vaccinated,29.01577371307011,63.59441277358497,Monsoon,Well Ventilated,20.88,Healthy
CATTLE_1450,Jersey,86,390.61173800412365,Early,3,Concentrates,13.808030242345914,15.068729797272766,2.0910936062559133,2.7226900303310217,7.0062731561844185,6.936929369512714,39.05927497212766,54.73468312903957,Pending,30.75133697949148,56.92073970755623,Spring,Poor,20.68,Healthy
CATTLE_1451,Gir,73,411.79066066810765,Early,1,Concentrates,17.628521795079227,12.581137685343048,2.6445954324151764,3.4263214034960647,5.024036700108381,8.859371864427068,37.90479613216276,69.25975100714616,Pending,19.104458928185757,60.50854085523506,Summer,Poor,13.89,Healthy
CATTLE_1452,Murrah Buffalo,120,441.12020026206307,Dry,4,Green Fodder,16.96767641336275,15.927813868151725,1.9799012482303484,2.843199550676064,5.226030383887871,8.62790048592964,38.32742655943099,66.87932972051428,Overdue,21.913938766760193,61.605861794884454,Winter,Poor,3.0,Healthy
CATTLE_1453,Murrah Buffalo,63,447.14794165735293,Peak,2,Silage,18.55196232959067,14.683650427909933,1.9399624583114354,3.097083337097234,6.366768603285023,8.298773494096105,38.389055864353864,46.502269306187685,Vaccinated,22.294965671085503,71.33498758116471,Monsoon,Well Ventilated,22.8,Healthy
CATTLE_1454,Murrah Buffalo,61,465.99825955725817,Late,6,Silage,10.779169798460492,13.116302145518352,2.1108863828284177,6.556888139946066,5.891887541741131,11.952081438711893,38.36124319056988,49.6369075262623,Pending,31.997432134861715,50.57018542388145,Summer,Average,14.44,Healthy
CATTLE_1455,Jersey,45,448.1705012828534,Late,1,Dry Fodder,16.97894999424711,16.180366942040894,1.251903935378353,1.049012403661008,6.978755220723758,10.58707505993728,38.56237604983197,75.15444808352248,Vaccinated,26.24708843842521,55.09990128736434,Summer,Poor,22.67,Healthy
CATTLE_1456,Holstein,99,431.3315787498458,Dry,3,Green Fodder,13.499406548712013,13.660295284644539,3.6367399618306395,3.725048935710704,6.980205655479292,9.035372858127394,38.72530652471569,60.827729037854255,Overdue,30.494916787209824,89.39755882117012,Monsoon,Poor,3.45,Healthy
CATTLE_1457,Gir,105,330.7846605607127,Mid,1,Concentrates,17.23545259285445,14.268332831991687,2.428342050660725,2.932806708874443,6.615543121022909,9.177950126993654,39.5413301610549,64.30862419015037,Vaccinated,30.108114920365196,54.3186024509536,Winter,Poor,12.2,Healthy
CATTLE_1458,Holstein,30,443.57268533740216,Early,7,Silage,13.044974633530753,9.611235060359952,3.5994709401137897,5.054713813330006,7.533207317899312,10.330807320599408,38.92089038739201,49.487799702174975,Overdue,18.089912156537814,52.74574290666845,Spring,Well Ventilated,24.56,Healthy
CATTLE_1459,Jersey,50,438.6446996109537,Early,5,Silage,14.574727337917384,14.271126832829419,2.728518643514536,4.956408718346813,7.258769805243921,12.391062776173419,38.813269181668474,47.6043771391976,Overdue,17.405151095933427,67.56872721716086,Winter,Poor,19.39,Healthy
CATTLE_1460,Sahiwal,113,412.70289367621996,Peak,7,Green Fodder,13.015375672454125,15.50683892700486,1.385461216308905,2.715477222578194,6.388366263305441,12.237264668308423,38.44499725064947,72.92060334326523,Vaccinated,25.06521687188476,57.31123461964632,Winter,Average,14.54,Healthy
CATTLE_1461,Gir,49,515.7754145470052,Dry,4,Mixed Ration,15.63148889676451,13.679161236049305,4.500900497934282,2.4165407653021056,6.646314240432994,7.535137521672,39.33496139070232,72.23948753146004,Overdue,29.762309852680847,85.33783400477519,Summer,Average,3.49,Healthy
CATTLE_1462,Jersey,29,431.73795112550766,Dry,8,Dry Fodder,9.986490682517804,18.071747070363585,2.4689780781484676,3.2620646426957753,8.328056888986968,8.054470966479998,38.81933856994015,59.36426460813878,Vaccinated,27.03311017111337,57.41056298563748,Spring,Average,0.65,Healthy
CATTLE_1463,Holstein,38,453.7788186335019,Dry,8,Dry Fodder,18.146592425626086,13.94156718829203,2.775115121589086,2.4317057714889203,6.973739206730148,8.750979089822845,38.845036838168305,70.87710426157867,Vaccinated,28.734904200523548,60.47237343392994,Winter,Poor,5.36,Healthy
CATTLE_1464,Holstein,56,463.6559217146822,Peak,8,Mixed Ration,12.005363224465784,13.994427778666198,1.4669095979841669,3.48390406494366,6.625465849249749,8.04014885043551,38.59668972596208,46.5182295457251,Vaccinated,15.21330705433005,49.9778542750835,Monsoon,Average,33.7,Healthy
CATTLE_1465,Jersey,29,545.0134212155482,Mid,6,Mixed Ration,18.069169665756718,17.28708301824106,2.3911278769327264,5.751264734479669,6.276035269532213,8.71131946595603,39.270161989909944,54.4682275465273,Vaccinated,11.304298969312637,77.79218211063449,Spring,Poor,14.66,Mastitis
CATTLE_1466,Holstein,25,412.3068943154519,Peak,3,Mixed Ration,16.147960654432474,16.24986509060648,0.257228026118959,4.614157795963378,6.723328228280854,10.22678878393338,38.44820657329711,57.86124832445361,Overdue,27.294970008371454,57.17696341840768,Monsoon,Average,36.43,Healthy
CATTLE_1467,Holstein,71,470.9379980063748,Mid,3,Green Fodder,15.661750613212082,11.458096557815434,1.6214202567868459,5.348003740508761,7.037696573123923,11.319062939178277,38.546579168849874,54.890108298042726,Pending,33.83255900163817,75.57909103813225,Spring,Average,25.01,Healthy
CATTLE_1468,Gir,112,441.5807538763574,Late,7,Dry Fodder,14.021962512549452,14.780732388790751,1.8460947730253123,3.5194224108448084,5.22060106949278,8.120064341699868,38.45123730812719,63.27811073574124,Overdue,27.383255204002786,85.73861446699041,Winter,Well Ventilated,14.76,Healthy
CATTLE_1469,Jersey,37,409.4553031899875,Late,8,Concentrates,16.100442129856326,12.519019787335683,2.864824438491011,4.227104571927599,7.29845181398144,8.434802805162821,37.9960441522859,56.60240992352476,Overdue,28.535161798053924,91.27069381846525,Spring,Well Ventilated,22.3,Healthy
CATTLE_1470,Murrah Buffalo,102,489.32031059979084,Early,3,Silage,13.321361144131593,8.33393941971452,3.359189494164025,5.140759179376214,5.257052469513335,8.784862416440888,38.96932001133947,58.238875660401376,Pending,32.84091214763663,81.71694627686799,Spring,Well Ventilated,15.31,Healthy
CATTLE_1471,Holstein,57,443.45370974369365,Mid,1,Concentrates,18.384719349806513,12.24831518700978,1.1942003451157954,5.515411880254024,6.955638544488439,12.756934710907617,38.03879350757802,60.07362681423567,Pending,21.64243896509727,59.178324594917626,Summer,Poor,27.15,Healthy
CATTLE_1472,Sahiwal,36,425.6183289522519,Late,4,Silage,10.691238405215646,15.387846466382516,2.7165893397596514,1.4046059042734824,8.333885745500574,14.994830252839709,39.912165295501524,46.8103150169749,Overdue,25.230031933681705,50.38328609663033,Monsoon,Poor,13.0,Healthy
CATTLE_1473,Jersey,95,458.98111363159614,Dry,1,Green Fodder,19.035442861357243,14.719477950253577,1.5013661042115487,2.573223444418066,6.658178179753865,7.986145278109712,37.752981103355125,72.55145788374904,Pending,25.239126598923416,51.537057302092705,Summer,Poor,3.73,Healthy
CATTLE_1474,Jersey,33,386.5931597512344,Late,6,Dry Fodder,14.495222596537376,14.136743131935317,0.2535332744209664,4.497471500688644,5.952842431309735,13.422057618381576,38.127416114841324,58.95032292436376,Vaccinated,27.619802560383675,54.00150014836025,Monsoon,Average,22.41,Healthy
CATTLE_1475,Sahiwal,106,448.72529357074,Late,7,Dry Fodder,14.34852357858943,14.116740581635792,1.3961410687630453,3.4851911097354433,4.914207561094996,11.947452461704735,39.449367490677616,60.87016480392386,Pending,26.49398890160881,48.39816233949855,Winter,Average,9.81,Digestive Disorder
CATTLE_1476,Gir,35,492.8368710735229,Late,8,Mixed Ration,16.194144649527786,14.789159970968438,1.5742443953484095,4.675743585667052,6.738241709778905,11.111882903291685,39.3610775489041,52.32932544599699,Overdue,15.475277729946805,53.49189805531216,Winter,Average,13.01,Healthy
CATTLE_1477,Holstein,75,427.60193307750126,Late,1,Concentrates,11.35558159233407,9.583438447543497,1.769413601476387,4.203789136122485,6.947494931461348,9.710242876104227,38.40477690703539,54.259174229127304,Overdue,25.215204354251938,75.34262207326147,Winter,Well Ventilated,27.54,Healthy
CATTLE_1478,Murrah Buffalo,89,478.9673379878388,Dry,4,Silage,19.236080635629747,12.743712521661644,2.0989337870288836,4.507536162903939,6.007421993271177,10.040834334425837,38.683373203946125,56.16125258669217,Vaccinated,17.671630713289524,33.46424544390902,Monsoon,Average,4.75,Healthy
CATTLE_1479,Gir,66,449.1052511495825,Dry,8,Mixed Ration,12.070799854008609,13.909491396071328,0.7668986949851448,6.086458537002101,5.644029655140036,9.608429458062837,38.33428431435925,54.8133328037879,Vaccinated,19.78864205976376,68.55631760041193,Spring,Well Ventilated,4.26,Healthy
CATTLE_1480,Jersey,24,451.4715295838776,Mid,6,Mixed Ration,16.5499333378079,12.037348126965071,0.5951830560724931,4.1608119430602,6.681153644505269,11.25286934490789,37.68830873502938,78.88436939614257,Vaccinated,24.60045773668725,63.07613008851945,Monsoon,Poor,14.53,Mastitis
CATTLE_1481,Jersey,87,484.87934851695996,Peak,7,Green Fodder,12.49172498934112,14.616019804434682,0.6971552364752547,4.6781017573895065,6.644025915614167,10.058381007871136,38.157754134693604,64.57324281086765,Vaccinated,28.48987015065049,41.5118953316958,Monsoon,Poor,29.17,Healthy
CATTLE_1482,Gir,51,443.0958832669259,Late,4,Mixed Ration,16.7734083537718,13.78605706028304,3.9422455947562995,1.3791674995521168,7.094621044669358,6.7489119328758775,38.569748898073726,57.15163062257798,Vaccinated,12.467142147316416,64.46193079676725,Winter,Average,13.9,Healthy
